product_id,content,sentiment,sentiment_label
1000604385774,레토르트 부대찌개 중에서는 가장 맛있어요. 매콤하고 햄도 많고 내용물도 많아요.,0,0
1000604385774,가성비가 좋아서 항상 구매해요,2,2
1000604385774,아이들이 부대찌개 너무 좋아하네요,2,2
1000604385774,배송도 빠르고 상품도 만족합니다,2,2
1000604385774,맛있어서 늘 주문해서 먹고있어요,2,2
1000604385774,감사합니다 대박입니다.,1,1
1000604385774,아이들이 좋아합니다,2,2
1000604385774,늘 구매해서 잘 먹고 있습니다. 신선하네요. 크기도 좋습니다.,0,0
1000604385774,늘 믿고 구매해요~ㅂ,2,2
1000604385774,항상재구매하고있어요,2,2
1000604385774,할인가격에 감사히 먹었습니다,2,2
1000604385774,맛있게  잘  먹었습니다,2,2
1000604385774,이마트 상품 너무 좋아요~~,2,2
1000604385774,한끼먹기좋아요ㅎㅎㅎ,2,2
1000604385774,자주 구입하는 상품입니다! 추천드려요,1,1
1000604385774,칼칼하니 맛있어요 꼭 구매하는 제품중 하나에여,2,2
1000604385774,저렴하게 잘 샀습니다,2,2
1000604385774,"배송 시간에 맞춰 잘 도착했구요
신선하게 잘 배송 되었어요",2,2
1000604385774,이마트너무편리하고좋아요,2,2
1000604385774,칼칼하고 맛있어요 마음에 급니다,2,2
1000604385774,푸짐하고 맛도 좋고 간편해요,2,2
1000604385774,양도많고  맛있게 먹었습니다,2,2
1000604385774,구성품도 맛도 좋은데 가격도 저렴해요,2,2
1000604385774,"저렴하고 맛있어요. 햄이 엄청많이들어있네요! 두부,콩나물,당면 추가해서 먹으니 더 맛있는거같아요.",0,0
1000604385774,슥배송 잘받았습니다~~,2,2
1000604385774,항상 구입하는 제품 좋아요.,2,2
1000604385774,조아용 잘먹었어요 굿,2,2
1000604385774,가격도좋고맛도좋네요,2,2
1000604385774,간편하게 해먹기 좋습니다,2,2
1000604385774,진짜 맛있어요 앞으로 자주 이용하려고,2,2
1000604385774,가성비가 좋습니다.,1,1
1000604385774,저렴하게 잘 구매했어요.,0,0
1000604385774,맛있어요 이 부대찌개 ㅋㅋ,2,2
1000604385774,저렴하게 구매해서 좋아요,2,2
1000604385774,맛있어요 조리도 너무 간단하고 좋아요,2,2
1000604385774,자주먹는거에요신선해요,2,2
1000604385774,저렴하게잘샀습니다요,2,2
1000604385774,세일했을때 구매.저렴하게 맛있게 먹었어요~,2,2
1000604385774,"가격할인해서 저렴하게 샀습니다. 
라면사리도 들었고 양도 많아여",2,2
1000604385774,배송이 빠르고 좋아요,2,2
1000604385774,소스 국물 낳고 재료 넣고 끊이기만 하면 8분 만에 완성이요.,0,0
1000604385774,상품좋고 배송빨라요,2,2
1000604385774,맛잇는부위 아주좋습니다 강추 드려요~^^,2,2
1000604385774,종종 주문합니다~~  채소 조금 더 넣어 먹음 좋아요,2,2
1000604385774,개인적으로 피코크 송탄식 부대찌개보다는 콩나물이 포함되어 있는 피코크 의정부식 부대찌개가 좀 더 맛있게 느껴지네요.,0,0
1000604385774,배송 빠르고 제품 좋아요,2,2
1000604385774,자주 구매하고 있어요,2,2
1000604385774,편하게 잘 받았습니다,2,2
1000604385774,맵고 그렇게 맛있진 않습니다,2,2
1000604385774,아주맛있게 잘먹었습니다,2,2
1000604385774,아들이 좋아하는 음식이라 사봤는데 맛있네요,2,2
1000604385774,두끼는 거뜬하게 넣을 양이에요 맛있어용,2,2
1000604385774,만족합니다 만족합니다,2,2
1000604385774,오 이거 맛있네요ㅎㅎ!!,1,1
1000604385774,좋은상품 빠른배송 좋아요,2,2
1000604385774,양도 많고 조리하기 쉬워요,2,2
1000604385774,맵지않고 국물이 얼큰해요,2,2
1000604385774,신선한 제품 배송 잘받았어요 ~~ ㅎㅎ,2,2
1000604385774,배송 빠르고 상품 좋아요,2,2
1000604385774,맛이 괜찮았던거 같아요,2,2
1000604385774,끓이기 편하고 맛있고 좋아여,2,2
1000604385774,맛있어요  포장꼼꼼해요,2,2
1000604385774,"늘 이마트 앱으로 주문하는데
빠르고 집 앞까지 안전하게 배송해주니 너무 좋아요:)
양도 많고 먹기 간편해서 여행 갈 때도 자주 사가요",2,2
1000604385774,"맛이 괜찮은
편이나 조금 매워요",2,2
1000604385774,거기보다 가성비좋고 맛잇어요 땅!,0,0
1000604385774,항상 애용하고 있습니다,2,2
1000604385774,상품잘받았습니다 감사합니다,2,2
1000604385774,good좋아요~●○,2,2
1000604385774,맛있어요 만족합니다 좋아요,2,2
1000604385774,항상 주문하는 상품입니다.,0,0
1000604385774,빠르고 안전하게 잘받았습니다,2,2
1000604385774,한끼 식사로 넉넉합니다,2,2
1000604385774,너무 맛있게 잘 먹었어요!,0,0
1000604385774,늘 애용하는 제품입니다,2,2
1000604385774,저렴하게 잘 구입했어요~,2,2
1000604385774,핑크색 큰 소세지는 맛있는데 프랭크소세지는 맛없어요 근데 그게 많이 들어있네요,1,1
1000604385774,잘받았습니다 감사합니다,2,2
1000604385774,아주조아요아주조아요,2,2
1000604385774,저렴하게 잘 먹었습니다. 감사합니다.,1,1
1000604385774,지주 구매하는 제품입니다. 좋아요~,0,0
1000604385774,양도푸짐하고만들기도쉬워요,2,2
1000604385774,너무 잘 받았습니다. 감사합니다.,1,1
1000604385774,세일할때 저렴하게 잘 구매했어요,2,2
1000604385774,맛있어요 행사 자주 해주세요,2,2
1000604385774,믿고 자주 구매하는제품입니다. 다시 구매의사 있어요.,0,0
1000604385774,두부랑 콩나물 추가 맛있어요,2,2
1000604385774,맵지도 않고 국물도 딱입니다!!,1,1
1000604385774,양 푸짐하고 맛나요. 개인적으로 치즈랑 야채 더 추가해서 먹어요 ㅎ,2,2
1000604385774,"장보기 불편하신 시부모님한테 보냈는데
편리하지만 맛은 그닥 ^^;;",0,0
1000604385774,양이 정말 푸짐하네요 두부까지 추가로 넣었더니 넘칠것 같더라구요,1,1
1000604385774,"피코크 부대찌개는 부대찌개 정석같은 맛이에요
딱 필요한 재료들만 들어있어 더욱 맛있어요~",2,2
1000604385774,배송상태도 양호하고 가격도 양호함,2,2
1000604385774,편하게 시간맞춰서 받을수 있어서 좋아요,2,2
1000604385774,"여기에 저희는 스팸하나 더 잘라서 넣어 먹었어요 
너무 맛있게 잘 먹고 또 구입하러 갑니다~~^^",1,1
1000604385774,맛있어요 재구매입니다,2,2
1000604385774,늘 시키는 제품중하나 양도많ㅇ고 쉬워요,2,2
1000604385774,부대찌개 중 제일 맛있는듯,2,2
1000604385774,"매콤하고 국물이 맛있어요
치즈도 한장 들어있어서 좋네요",2,2
1000604385774,좋아요 자주구매합니다,2,2
1000604385774,자주먹어요  송탄부대찌게가 젤낳은듯,2,2
1000604385774,집에 있는 햄을 추가해서 먹으면 먹을만 합니다.,0,0
1000604385774,양도 푸짐하고 부대찌개가 최고예요,2,2
1000604385774,맛있어요 항상 구매합니다,2,2
1000604385774,양 많아 배터지도록 먹었네요,2,2
1000604385774,만족해서 자주구매합니다.,1,1
1000604385774,맘에들어서 자주구매해요,2,2
1000604385774,감사합니다~자주이용할께요~^^,2,2
1000604385774,조금 매운감이 있어요,2,2
1000604385774,맛있어요 최고에요 ㅎ,2,2
1000604385774,자주 사 먹는 밀키트 중 부대찌게 입니다~ 맛있어요,2,2
1000604385774,늘먹는제품이라 맛있어요,2,2
1000604385774,맛있게 잘 먹었습니다.,0,0
1000604385774,맛있어요 맛있어요ㅋㅋ,2,2
1000604385774,넉넉해요 꼼꼼해요 맛있어요,2,2
1000604385774,얼큰한 국물 좋아요,2,2
1000604385774,배송 빠르게 잘 왔어요,2,2
1000604385774,맛있어요 좋아요 추천합니다,2,2
1000604385774,제품 잘 받았습니다.,1,1
1000604385774,양이 많고 한번에 먹기 힘드네요 반씩덜어 끓일수도 없고 맛있어요,1,1
1000604385774,넘 편리하고 맛있어요 사리는 조금 더 추가,2,2
1000604385774,배송시간 정확합니다 감사합니다,2,2
1000604385774,맛있어서 자주 구매합니다,2,2
1000604385774,"내용물도 충실하고 엄청 맛있네요~
2명이서 먹기에도 많은 양이예요 ㅎ",1,1
1000604385774,아이들이 좋아해서 가끔 밀키트 구입합니다,2,2
1000604385774,배송도 빠르고 좋습니다.,0,0
1000604385774,부대찌개 좋아해서 잘먹었어요,2,2
1000604385774,저렴한 가격에 빠른배송 감사합니다,2,2
1000604385774,밀키트가 편하지만 좀짠든,2,2
1000604385774,할인해서 구매해봤어요,2,2
1000604385774,가끔 땡기는 부대찌개 햄이랑 이것저것 더 추가해서 먹어요,2,2
1000604385774,너무 맛나서 기분이 좋은 제품입니다~ 아이도 잘먹었어요~,2,2
1000604385774,배송 빠르고 제품 좋아요,2,2
1000604385774,"온라인으로 주문하니 편하고 좋아요.
늘 구매합니다.",1,1
1000604385774,맛나게 먹었습니다~,2,2
1000604385774,육수까지 있어서 맛있어요,2,2
1000604385774,잘받아서 잘먹었어요 감사합니다,2,2
1000604385774,배송 잘 받았습니다.  잘 먹었습니다,2,2
1000604385774,"맛있어요
재구매 합니다",1,1
1000604385774,구성은 좋은데 햄이 맛이 없어요,2,2
1000604385774,항상 구매하는 제품입니다. 쿠폰사용으로 저렴하게 구매했네요,2,2
1000604385774,둘이 먹기에도 푸침하고 맛이 있음,2,2
1000604385774,"신라면 못 먹는데 맵네요
그래도 밋있어서 둘이서 배부르게 먹었습니다",2,2
1000604385774,항상 주문하는 제품입니다 좋아요,2,2
1000604385774,그럭저럭 먹을만 한 맛이네요.,0,0
1000604385774,좋아요 좋아요 좋아요,2,2
1000604385774,저렴한가격에 잘구매했습니다,2,2
1000604385774,가성비 좋아 자주 구매해요,2,2
1000604385774,맛있어요 자주먹어요,2,2
1000604385774,편하고 너무 좋아요 ㄱ굿,2,2
1000604385774,비와서 찌게 먹고 싶어서 주문했어요.,1,1
1000604385774,음식점 안가도 될정도로 맛이 조아요,2,2
1000604385779,"아직
못먹어봤지만 기대중",2,2
1000604385779,"잘받앗습니다
잘받앗습니다
잘받앗습니다

잘받앗습니다",2,2
1000604385779,맛있는 음식을 먹고 있어요,2,2
1000604385779,맛있어요 가격도 저렴해요,2,2
1000604385779,만족합니다 맛있어요 추천합니다,2,2
1000604385779,맛있게 잘 먹었습니다.,0,0
1000604385779,국물이 시원하고 간편해서 좋았어요,2,2
1000604385779,배송도 빠르고 가격도 싸고 좋네요. 맛도 좋아요,0,0
1000604385779,배송이빠르고 물건이 좋아요.,0,0
1000604385779,늘 구매하는 제품입니다. 만족합니다.,2,2
1000604385779,맛있게 잘 먹었습니다.,0,0
1000604385779,정말정말 맛있어요.,1,1
1000604385779,얼큰하고 완전 맛있어요,2,2
1000604385779,배송이 빠르고 제품도 좋아요 ㅎㅎ 잘 먹겠습니다.,0,0
1000604385779,"간단.밀키트 추천해요 
봉지봉지 뜯어서 소스를 끓여서 이것저것 넣기만 하고 
먹으면 됨.요리순서 설명있어요
미나리까지 다 들어있음
외식하듯 뭔가 짭쪼름해서 맛있는 소스 좋아요
외식에 길들여진 입맛에 잘 맞아요",1,1
1000604385779,가끔씩 이용합니다 좋아요,2,2
1000604385779,대구 신선하고 만들기 쉬워요~,2,2
1000604385779,품질도 가격도 좋아요,2,2
1000604385779,상품도 좋고 배송도 빨라요,2,2
1000604385779,맛있게먹었어요 좋아요,2,2
1000604385779,비오는 날 저녁으로 선택한 메뉴입니다. 채소가 풍성하지는 않지만 한끼 식사에 손색없는 맛입니다.,1,1
1000604385779,얼큰하고 맛있어요~~,2,2
1000604385779,조리가 쉬운 점은 잇는데 맛은 별로입니다,2,2
1000604385779,대구 매운탕 배송 잘받았어요,2,2
1000604385779,간이 딱맞고 시원하니 맛있네요,2,2
1000604385779,가격 대비 만족합니다.^^,2,2
1000604385779,빠른배송으로잘받았습니다,2,2
1000604385779,아이들이 좋아해서 자주 구매합니다~^^,2,2
1000604385779,맛있게 잘먹었습니다 많이파시고 번창하세요.,0,0
1000604385779,잘 받았습니다. 좋습니다.,1,1
1000604385779,한끼 식사로 잘 먹었습니다~,2,2
1000604385779,"좀 오래되었는지 냄새가 확 났지만 일단 끓여먹었어요 ㅜㅜ
진짜 맛있게 먹어서 다음에 다시 주문해보려구요",2,2
1000604385779,맛있어요 배송빠르고.,1,1
1000604385779,"생선 비린내났습니다
야채 신선했습니다
끓인 후 잘먹었습니다",2,2
1000604385779,늘 재구매하는 단골 애정상품입니다.,0,0
1000604385779,집 앞까지 배송해주는 거 진짜 최고,2,2
1000604385779,푸짐한 대구매운탕 푸짐하게 잘 먹었어요.,0,0
1000604385779,대구가 양이 적었고 끓이니까 조각조각 다 부서져서 아쉬웠어요,2,2
1000604385779,생선종류의 탕은 밀키트로 끓여야 맛잇쥬,2,2
1000604385779,대구 크기가 작아요,2,2
1000604385779,대구 맛있어요. 아이들도 잘먹네요.,2,2
1000604385779,맛있게 잘 먹을께용,2,2
1000604385779,좋은것같아요.많이 파세요.,0,0
1000604385779,맛도 좋고 생선도 신선해서 맛있게 먹었어요.,1,1
1000604385779,한끼 한상 좋습니다 좀 짜요 간보면서 끓이 세요,2,2
1000604385779,맛있게 잘먹었습니다,2,2
1000604385779,아직 못먹었는데 리뷰가 좋아서ㅈ구매 했는데  기대 합니다,2,2
1000604385779,맛있게먹었어요 좋아요,2,2
1000604385779,항상 믿고 구입합니다.,0,0
1000604385779,부드럽고 매콤하고 잘 먹었어요,2,2
1000604385779,"간편식이라 그냥 맛은 별생각없이 구입했는데
재료도 신선하고 맛도 있어요",1,1
1000604385779,맛도 없고 제품도 씻어야 하고 양도 적고 정말 별로네요. 유통기한 임박상품이구요. 조금 먹고 그냥 버렸습니다.  비린내도 심하네요. 이런 생선류 제품을 유통기한 하루남은 제품을 보내는 건 너무 잘못된 것 같습니다. 더군다나 배달되는 음식인데 유통기한이 넉넉해야 맞구요. 먹고나서바로 속이 울렁거리고 구토증상 있었습니다. 유통기한 임박상품은 원래 할인해서 파는데 이렇게 정가로 파는 것 자체도 이상합니다.,0,0
1000604385779,빠른배송 감사합니다,2,2
1000604385779,저렴하고 빠른 배송 좋습니다..,0,0
1000604385779,대구가 신선하지 않아서인지  탕에서 군내가 납니다. 신선한 맛을 기대했는데 아쉽네요.,0,0
1000604385779,캠핑용으로 구매했어요,2,2
1000604385779,정말편안하게 장볼수있는 쓱배송최고,2,2
1000604385779,맛있는데 대구살이 너무 조금들어 있습니다.,1,1
1000604385779,감사합니다 잘 받았습니다,2,2
1000604385779,정말 마음에 듭니다~ 재구매 의사있어요,2,2
1000604385779,빠른배송감사합니다.,1,1
1000604385779,배송빠르고 아주 괜찮아요,2,2
1000604385779,알탕이 더 맛있어요…,2,2
1000604385779,대구탕 첨으로 먹었는데 조리도 쉽고 맛나요 간단히 한키해결이요,1,1
1000604385779,기대안하고 먹었는데 생각보다 괜찮음 재구매의사 있음,2,2
1000604385779,좋아요 좋아요좋아요 ㅎㅎ 좋아요좋아요 ㅎㅎ 좋아요좋아요 ㅎㅎ 좋아요좋아요 ㅎㅎ 좋아요좋아요 ㅎㅎ 좋아요좋아요,1,1
1000604385779,"괜찮아요. 배송 온날 바로 조리했는데, 신선했습니다. 국물이 많으니, 면 넣어서 드셔도 괜찮습니다.",0,0
1000604385779,맛있어요 양도 많고 좋아요,2,2
1000604385779,보내주신 물건 잘 받았습니다,2,2
1000604385779,맛있게 잘 먹었어요.,0,0
1000604385779,저렴하게 구입했어요,2,2
1000604385779,대구탕 겨울에 먹으면 아주맛있어요,2,2
1000604385779,배송빨르고 아주좋아요,2,2
1000604385779,좋은 제픔입니다. 굳,1,1
1000604385779,저렴하게 잘 구입했어요,2,2
1000604385779,칼칼하고 시원해요~,2,2
1000604385779,야채가 물러서 별로였어요,2,2
1000604385779,"이마트 밀키트 잘나오는거같아요ㅋ
간편하고 맛있음!",1,1
1000604385779,자주 구매하는 상품,2,2
1000604385779,포장이 터져서 비린내가 심했고 유통기간 임박한 상품이지만  혹시나 하고 끓여 보았다. 역시나 생선살이 상했는지 큼큼한 맛이나서 한입 먹고 모두 버렸음.,0,0
1000604385779,맛잇어요. 깔칼하니시원하네요,0,0
1000604385779,"싱싱해서 여기에 미나리만 넣으면 딱 입니다
어른 세식구 두끼정도 먹어도 충분해요
잘먹었어요",2,2
1000604385779,자주 구매하는 제품입니다 :),2,2
1000604385779,"굿입니다.
많이파세요",0,0
1000604385779,자주 구매하는 상품입니다.,0,0
1000604385779,행사하기에 주문햇어요,2,2
1000604385779,배송시간대가 이젠 2회로 한정되니 많이 불편합니다.,1,1
1000604385779,"지리탕으로 해먹었어요. 생선도 좋고 야채도 적당해요. 두부 추가하고, 새우젓 간장 마늘 소금 된장 조금씩 넣어서 끓이니 맛있습니다.",0,0
1000604385779,자주 구매해서 먹어여,2,2
1000604385779,국물생각날때 해 먹을만 해요.비리지않고 굳,0,0
1000604385779,맵지않고 맛나요 양은 적어요,2,2
1000604385779,배송이 빨라서 좋아요,2,2
1000604385779,배송 잘 받았습니다,2,2
1000604385779,신선하고 조리하기 편하고 맛있어요,2,2
1000604385779,잘받았습니다 감사합니다,2,2
1000604385779,빠룬 배송 감사핮니다 ㅂ,2,2
1000604385779,만족해요. 1만 4천원대로 대구탕 맛있게 먹었습니다,1,1
1000604385779,빠른 배송 감사 드립니다^^,0,0
1000604385779,편하게 집에서 좋은 상품 구매할수 있어서 좋아요,2,2
1000604385779,간편하게 매운탕을 먹을수있어요,2,2
1000604385779,간편하게 끊여서 먹을수있어서 좋아요 맛도 좋아요,2,2
1000604385779,역시 맛있고 편해요.,0,0
1000604385779,"피코크제품이 맛있고 좋네요 국물이 시원합니다 
오징어 무우 고추 두부 고춧가루 참치액 더 넣어서 끓였는데 맛있게 잘먹었어요",1,1
1000604385779,자주 주문하는 제품이에요,2,2
1000604385779,술안주로아주끝내주네요,2,2
1000604385779,배송빠르고 좋아서 자주구매합니다,2,2
1000604385779,감사합니다 잘 받았습니다.,0,0
1000604385779,안전하게 잘배송되었습니다.,1,1
1000604385779,항상 구매하고 있어요,2,2
1000604385779,항상 애용하는 제품입니다,2,2
1000604385779,맛잇어요.칼칼하니 좋네요,2,2
1000604385779,리뷰보고 구매했어요~~^^,2,2
1000604385779,"맛있어요
재구매의사 있어요",2,2
1000604385779,배송빨라요 포장 잘되있어요,2,2
1000604385779,맛있게 잘 먹었어요,2,2
1000604385779,국물맛이 끝내줘요. 재구매할려고요.,0,0
1000604385779,필수템인데 떨어져서 다시 구매합니다,2,2
1000604385779,가성비 좋은 상품이네요..,1,1
1000604385779,"대구 씻기전에 약간 냄새가 별로였는데
세척하고 나니 냄새가 사라졌어요
레시피대로 끓여먹으니 전문점 저리가라 입니다
집에 밴 생선 냄새는 5일정도 간거 같네요",1,1
1000604385779,하루남은 유통기한 임박 상품이었군요..,0,0
1000604385779,간이 딱 맞고 곤이랑생선은 살짝 식초 뿌렸다 씻으니 비린내도 안나내요,1,1
1000604385779,자주먹는거에요 좋아요,2,2
1000604385779,양도 많고 맛도 개운한 맛이 나요..추천합니다.,0,0
1000604385779,생각보다맛잇네요  조아요,2,2
1000604385779,간편하게 해먹을 수 있어 좋아요.,0,0
1000604385779,더 추가하지않아도 충분히 맛있는 대구탕이에요,2,2
1000604385779,푸짐하게 맛있어요~ 미나리랑 더 넣어서먹으니 좋네요,2,2
1000604385779,맛이 보통예요~내용물 적어요,2,2
1000604385779,맛있게먹었어요 좋아요,2,2
1000604385779,비린 냄새가 너무 심해서 못먹었네요,2,2
1000604385779,맛있게먹었어요 좋아요,2,2
1000604385779,밀키트 잘나오네요! 근데 대구랑 고니에서 냄새가 좀 심했어요 ㅠㅠ,2,2
1000604385779,간단한 한끼 식사로 좋아요.집에 있는 재료 더 넣고 맛나게 먹었어요.,2,2
1000604385779,난이도 쉬움 맛도 괜찮음,2,2
1000604385779,대구매운탕 나쁘진 않았어요,2,2
1000604385779,대구양이 너무적고 야채도 부족해 따로사서 추가,2,2
1000604385779,좋아요 다음에 또 구매할게요,2,2
1000604385779,"피코크 대구매운탕은 늘 구매해서 먹는 밀키트입니다. 
특히 추워지는 계절이 오면 뜨끈한 대구탕이 일품입니다.",1,1
1000604385779,자주 주문하는 상품이에요~ 만족합니다.,1,1
1000604385779,끓이면서 생선살이 다 깨졌지만 맛은 좋아요,2,2
1000604385779,잘 받았습니다.잘 먹겠습니다,2,2
1000604385779,요즘 밀키트제품이 너무 잘 나와서만족해요,2,2
1000604385779,신선함이 떨어져서 그런지 대구가 부서져서 아쉬워요,2,2
1000604385779,추천합니다.겨울에 먹으니 너무 맛있어요,1,1
1000604385779,자주 구매해요~~^^,2,2
1000604385779,맛있게 잘 먹었습니다,2,2
1000604385779,"생각보다 국물맛이 그냥 그랬어요
좀더 얼큰하고 간이 더 되야할듯요",2,2
1000604385779,추가없이 끓여먹어도 양이 많아요,2,2
1000604385779,잘받았습니다 감사합니다,2,2
1000604385779,상품도 좋고 배송도 빨라요,2,2
1000604385779,빠른배송으로잘받았습니다,2,2
1000604385779,"조금 비린내가 나는듯 했는데, 구매하고 바로 조리했어야 했음",1,1
1000604385779,양도 푸짐하고 맛있어요,2,2
1000604385779,곤이는 냄새가나서 조리전에 다 버렸어요,2,2
1000604385779,"양념은 맛있고 재료도 푸짐합니다.
다만 대구가 비릿해요 ㅜㅜㅜ 비린내가 넘 심했어요
날씨때문인건지",2,2
1000604385779,너무 맛있어서 가끔 주문하는데 생태 추가하면 푸짐해요,2,2
1000604385779,고전적인 것이 좋죠,2,2
1000604385779,2인분이라하기에는 양이 좀 적어요,2,2
1000604385779,우리집에 꼭 필요한 상품,2,2
1000604385779,항상 애용하는 제품입니다,2,2
1000604385779,항상구매하는제품입니다. 맛있게잘먹었습니다.,0,0
1000604385779,매운탕 칼칼하고 좋아요,2,2
1000604385779,좋은제품을 저렴하게 구매하게 되어 좋습니다 ㅎㅎ,2,2
1000604385779,겨울철에는 대구탕이 가장 시원하고 좋습니다. 제철 음식이라고 해도 될 만큼 겨울에 먹는 대구탕맛은 일품인데 이마트 밀키트로 나오는이 제품은 너무 편하고 아주 맛도 좋습니다. 강력추천합니다.,1,1
1000604385779,간편하고 양도 많은  대구매운탕 잘 먹고 있어요.,0,0
1000604385779,가족들이 좋아해서 재구매한 상품이고 만족합니다.,1,1
1000604385779,좋은상품 잘 받았습니다,2,2
1000604385779,빠른배송으로잘받았습니다,2,2
1000604385779,시원하고 맛있습니다,2,2
1000604385779,생각보다 양도 많고 싱싱해서 좋아요,2,2
1000604385779,좋아요 좋아요 좋아요,2,2
1000604385779,밀키트로 구성되서 집에 있는 꽃게랑 함께 편리하게 조리해서 먹었습니다,1,1
1000604385779,편리해서 좋은데 곤은 변했네요.,0,0
1000604385779,밀키트라 별기대 안했는데 국물 시원햐그 대구살도 부드러워 재구매할거예요,1,1
1000604385779,국물 깔끔시원하고 너무 맛있어요. 무조건 재구매입니다,2,2
1000604385779,흐르는 물에 씻어서 넣고 끓이면 끝이에요,2,2
1000604385779,"잘받았습니다
감사합니다^^",2,2
1000604385779,양이 좀 더 푸짐했으면 좋겠습니다,2,2
1000604385779,채소도 생선도 신선한데 양념이 텁텁....,0,0
1000604385779,대구탕 2개로 푸짐하게 끓여서 맛있게 먹었답니다,2,2
1000604385779,집에서 편하게 받으니 좋네요,2,2
1000604385779,신선하고도 맛잇어여. 좀짜긴해요,2,2
1000604385779,자주 구매해요~~^^,2,2
1000604385779,맛있어서 재구매합니다 좋아요.,0,0
1000604385779,배송 빠르고 좋아요!!,1,1
1000604385779,기대보다는 별로였어요. ㅠㅠ,2,2
1000604385779,신선해보이는 음식입니다,2,2
1000604385779,양두넉넉하고 대구탕맛이 진국이네요,2,2
1000604385779,"대구와 고니 좋아보이고 항상 말썽이던 야채도 신선해서 이번 밀키트는 성공이다! 했는데... 고니는 좋았으나, 대구 고장 뜯으니 냄새가 너무 나서ㅜㅜ
깨끗이 여러번 씻어 끓이긴 했는데 국물도 시원하지 않고 생선 쓴맛이 올라와 망했습니다. 이 쯤 되니 밀키트 구매하기 무섭네요.",0,0
1000604385779,"이건정말
밀키트중. 제일많이 사는제품이예요
진짜. 최고예요",0,0
1000604385779,"대구탕에 대구가 상해서 왔는데 반품.교환귀찮아서 명란넣고 끓였어요..근데 이마트 배송차량 냉장차인걸로 알고있는데 왜 일까요?

기분좋게 저녁준비하다 기분망쳐버렀네요..넘 더운날씨라 냉장차이라 밀키트 주문한건데 너무 아쉽네요...",0,0
1000604385779,괜찮아요 괜찮아요 괜찮아요 괜찮아요 괜찮아요,2,2
1000604385779,맛있어요 자주먹어요,2,2
1000604385779,가성비 좋은 제품입니다 맛있게 잘먹었습니다,2,2
1000604385779,"대구 양은 적지만, 맛은 시원하고 칼칼해서 만족함",2,2
1000604385779,행사기간에 구입하여 좋았습니다! 자주 행사 해주세요~,2,2
1000604385779,얼큰하고 국물 맛있어요,2,2
1000604385779,맛있게 먹었습니다.,1,1
1000604385779,요리하기 쉽고 맛도 괜찮네요,2,2
1000604385779,"맛은 괜찮은데 생선양이 너무 적어요.
그나마도 끓이다보면 다 부서져서 생선살이
거의 안보임.",0,0
1000633879761,햄 말고 부재료가 거의.없어서 집에 있는 양파 버섯 등을 더 넣어 끓이니 맛도 좋고 더 풍성하네요. 간단하게 만들어 한끼 식사 해결합니다,1,1
1000633879761,아직 먹어보지않았지만 냉동이라 좋아요,2,2
1000633879761,야채와 스팸을 더 추가해서 푸짐하게 먹었어요.,1,1
1000633879761,항상 이용하는 상품 입니다,2,2
1000633879761,맛있는데 면은..별루입니당 밀가루맛이넘많이나요,2,2
1000633879761,냉동이라 두고 먹기 편해요,2,2
1000633879761,주기적으로 주문하는 제품입니다~,2,2
1000633879761,냉동이라 오래 보관할 수 있어요.,0,0
1000633879761,생면이라서 더 맛있네요,2,2
1000633879761,자주구매해요 좋아요 ~,2,2
1000633879761,빠른 배송으로 얼음 으로 꽁꽁  깔끔하게 포장되서 배송이 되었습니다. 재료들은 다 개별로 포장이 되어 있어서 하나씩 준비하기 편했습니다. 특히 부개찌개의 꽃 햄과 소세지는 두께감이 있어서 좋았습니다. 사골육수나 멸치육수를 사용 할까 하다가 그냥 물로 사용 했는데 맛있었습니다. 집에 있는 베이드빈스도 같이 넣었는데 잘 어울렸습니다. 배운걸 잘 못먹는데  맵지도 않고 좋았습니다. 어린아이들도 잘 먹을수 있을거 같습니다. 포장에 있는것 처럼 치즈 한장 올려서 먹는걸 추천합니다.,0,0
1000633879761,정말 소시지가 많이 들어있어서 좋아요,2,2
1000633879761,"묵은지 김치 꼭 넣어야 더 맛있음 소세지와 햄이 듬뿍 들어있어서 좋아요 맛있답니다 근데 김치가 모자라서
참 지금 생각났는데 라면스프맛",1,1
1000633879761,쓱배송으로 편하게 이용합니다,2,2
1000633879761,맛은 있는데 조금 칼칼해요,2,2
1000633879761,좋아요 아주 좋아요 굿굿,2,2
1000633879761,세일해서 샀는데 맛있었어요. 두명이서 아주 배부르게 먹었어요.,0,0
1000633879761,소시지가 더 듬뿍있었으면 좋겠다,2,2
1000633879761,재료 좀 추가하면 완벽,2,2
1000633879761,맛있어서 세번째 주문요,2,2
1000633879761,항상 구입하는 제품인데 좋아요.,0,0
1000633879761,냉장인줄 알았는데 밀키튼데 냉동이라 좀 당황함ㅋㅋ,2,2
1000633879761,가끔 구매하는데 괜찮습니다,2,2
1000633879761,자주 구매한 제품입니다,2,2
1000633879761,만족합니다. . .,1,1
1000633879761,그냥  보통 입니다~~~~,1,1
1000633879761,늘 구매하던제품 좋습니다,2,2
1000633879761,너무 맛있고 좋네요.햄도 풍성.하고 엄청 매콤해요,2,2
1000633879761,맛있어요. 면도 라면이 아니라 특이하네요.,1,1
1000633879761,생면 따로 삶아야하고 매운맛 외에 감칠맛이 전혀 엄슴. 다신 안살거임,0,0
1000633879761,늘 자주 구매하는 상품입니다.,0,0
1000633879761,좋아요~~~좋아요,2,2
